11.18,8.51,8.32,6.10,5.78,2.46
12.81,9.49,10.30,7.58,7.13,2.99
17.00,12.89,14.02,10.36,10.80,4.04
17.47,13.38,13.58,9.99,12.73,3.69
14.91,10.94,11.17,8.14,17.35,3.16
23.99,9.24,8.98,7.03,19.28,4.39
26.79,9.24,10.73,11.65,20.82,9.31
39.13,17.27,32.64,29.78,31.24,13.00
33.31,11.92,12.49,9.99,24.10,6.15
26.79,12.40,15.33,16.28,19.28,9.31
32.61,20.19,27.60,26.63,26.22,12.47
39.83,29.67,31.98,32.37,31.62,14.76
57.30,40.13,55.64,48.46,47.43,21.61
71.04,27.00,55.86,49.01,54.95,20.03
78.49,43.54,71.85,65.66,64.79,29.69
96.89,38.19,76.45,66.58,75.39,27.23
111.57,46.70,104.71,88.41,87.54,29.34
73.60,41.35,59.36,54.75,54.18,25.30
73.37,31.38,66.59,57.52,60.93,22.13
109.94,58.13,104.27,88.41,86.19,31.44
64.29,39.40,57.83,51.23,50.32,22.84
93.63,51.32,103.61,87.67,84.45,23.01
149.07,73.70,158.59,134.09,127.07,17.74
109.94,64.70,112.37,95.99,91.59,26.53
180.51,67.86,268.99,203.26,218.46,18.97
131.37,65.67,217.52,154.07,174.50,14.93
52.64,31.38,42.93,36.99,34.13,8.08
22.59,19.70,22.56,19.97,16.58,7.03
38.43,32.83,46.22,41.06,33.94,8.61
72.44,47.18,71.19,61.40,56.11,10.54
47.05,29.43,46.88,40.50,37.41,8.61
34.24,20.67,34.17,28.48,26.80,3.86
19.80,9.24,19.93,16.28,16.00,2.46
14.91,6.08,16.43,10.91,13.30,1.76
15.61,7.30,19.28,14.61,15.23,1.93
19.33,8.27,24.97,15.91,19.67,2.28
20.26,9.97,28.48,15.91,22.37,2.64
20.50,9.49,25.41,19.97,19.86,2.46
20.26,8.51,22.34,18.13,17.55,2.28
22.13,10.22,24.97,19.97,19.86,3.34
38.43,14.59,41.84,34.03,33.16,4.04
27.95,10.46,26.72,20.90,21.21,2.64
16.07,5.84,14.90,9.99,12.34,1.76
15.14,5.59,15.99,11.65,13.11,1.93
27.02,9.97,32.64,22.56,26.03,2.99
38.20,18.24,61.11,26.82,48.98,4.92
41.46,18.00,56.08,23.67,45.12,4.57
30.51,16.30,47.31,14.98,39.91,4.22
29.35,17.51,50.60,15.54,43.19,4.57
26.79,18.73,53.67,15.91,48.20,4.92
27.95,18.24,47.97,15.35,46.08,4.92
28.42,17.03,37.90,13.87,42.42,4.57
24.69,18.97,43.37,16.83,54.18,5.62
37.27,29.43,67.25,25.15,76.55,8.08
32.84,25.54,73.38,20.34,62.86,6.32
23.29,14.35,15.33,10.36,32.20,3.69
13.98,9.97,10.95,7.77,7.71,3.16
14.44,9.73,10.73,7.40,7.91,3.16
13.04,9.00,9.86,6.84,6.94,2.81
10.71,7.54,8.10,5.73,5.78,2.28
9.78,7.05,7.23,5.18,5.21,2.11
9.78,6.81,7.01,5.18,5.21,2.28
9.32,6.57,7.01,4.99,5.01,2.11
11.18,7.78,8.76,6.47,6.36,2.64
11.41,8.27,8.98,6.84,6.56,2.81
15.37,11.19,12.05,8.88,8.68,3.69
19.57,14.11,14.24,10.54,10.60,4.39
16.07,11.19,10.95,7.95,8.10,3.51
9.32,6.08,6.13,4.44,4.82,1.93
8.39,5.35,5.91,4.25,4.63,1.93
8.62,5.84,6.57,4.62,5.01,1.93
11.41,7.54,9.20,6.47,6.75,2.64
15.61,10.46,12.05,8.51,8.87,3.51
19.80,13.86,14.68,10.54,10.99,4.39
17.93,11.92,12.27,8.69,9.26,3.86
9.55,6.32,6.13,4.44,4.63,1.93
6.52,4.13,4.60,3.33,3.47,1.41
6.52,4.13,5.04,3.51,3.66,1.58
8.15,5.35,6.35,4.44,4.63,1.93
11.18,7.54,9.20,6.47,6.56,2.64
14.44,9.73,11.39,7.95,8.48,3.34
15.14,10.22,11.39,7.77,8.10,3.16
12.81,8.76,9.64,6.66,6.94,2.64
12.58,8.51,10.30,7.21,7.33,2.81
16.77,11.67,13.58,9.62,9.83,3.86
21.43,15.32,17.52,12.39,12.53,4.92
25.62,18.24,20.15,14.24,14.27,5.62
20.73,14.59,15.33,10.91,10.99,4.22
13.74,9.73,10.73,7.58,7.52,2.99
15.14,10.70,12.70,9.06,9.06,3.69
22.83,16.30,18.84,13.32,13.50,5.27
19.33,13.86,13.58,9.62,9.83,3.86
10.48,7.30,7.45,5.18,5.40,2.28
8.62,5.84,7.01,4.99,5.01,2.11
14.67,10.22,13.14,9.06,9.45,3.69
30.28,20.67,24.53,17.20,17.55,6.85
31.68,21.40,23.22,16.09,16.97,6.50
15.61,10.46,9.86,6.84,7.33,2.99
7.22,4.62,5.04,3.51,3.86,1.58
7.22,4.62,5.70,3.88,4.24,1.76
