38.90,81.23,127.71,126.32,107.01,78.52
61.72,98.50,131.87,129.65,97.37,68.34
18.87,90.48,150.92,151.11,133.04,101.89
21.89,102.15,141.94,141.67,134.01,107.86
20.96,101.42,124.64,127.25,120.32,105.05
22.36,98.50,132.09,132.80,126.29,104.35
22.36,96.56,147.86,144.45,136.90,99.08
24.92,98.02,160.56,154.81,145.77,100.66
23.29,88.29,146.32,142.23,135.36,95.92
18.87,83.42,135.59,133.35,129.19,98.55
20.50,92.42,142.82,142.97,136.71,110.32
21.89,103.12,163.19,160.72,152.32,116.29
19.33,95.34,142.38,141.49,128.22,99.25
27.48,85.61,139.97,138.34,128.42,94.86
19.80,85.13,136.47,134.09,126.68,95.39
16.77,77.59,117.19,120.59,107.01,89.77
15.84,76.61,122.23,123.55,109.71,84.15
16.54,80.26,127.49,127.80,115.88,87.48
12.81,61.53,85.43,89.70,85.42,76.94
11.41,55.94,74.04,79.34,79.05,76.06
11.41,54.72,72.07,77.31,78.28,75.89
11.65,54.48,73.38,78.23,80.79,76.77
11.65,53.51,72.94,77.68,79.44,75.01
11.41,51.08,71.41,75.28,76.93,71.32
11.18,47.91,69.44,72.87,73.85,65.88
11.88,49.62,74.04,76.94,76.55,66.58
12.81,54.24,83.24,86.19,86.19,75.01
13.04,58.86,87.18,90.44,90.62,81.16
13.74,63.24,90.69,95.07,94.87,88.01
13.51,65.18,92.00,96.36,94.87,89.24
12.81,64.21,89.37,94.88,92.55,87.31
18.87,59.83,86.96,92.66,85.22,75.71
32.61,68.83,84.55,84.15,51.48,37.24
10.25,40.13,63.52,61.03,26.22,17.57
18.87,66.64,106.02,109.68,102.00,89.06
14.67,72.72,115.88,118.55,115.50,98.02
15.61,76.61,122.01,123.92,120.51,101.89
16.30,75.15,118.07,120.22,118.97,100.48
15.14,67.61,107.77,110.79,110.87,95.21
14.67,63.24,102.95,105.42,105.47,89.59
14.67,62.26,103.83,105.42,105.08,86.43
15.14,62.02,104.05,105.24,104.89,85.20
14.21,60.80,97.04,99.87,100.65,87.48
12.81,55.70,81.71,87.30,90.05,86.78
11.65,51.56,72.29,79.16,81.56,82.39
10.95,49.86,69.00,76.02,78.28,79.93
10.95,49.13,68.34,74.91,77.32,79.05
10.71,48.40,67.69,74.35,76.74,78.17
10.71,49.37,68.78,75.83,77.90,79.40
10.48,50.59,70.97,78.05,78.48,79.75
10.71,52.78,74.26,81.56,80.60,80.98
11.18,57.16,77.98,84.89,79.25,77.82
18.63,49.13,66.15,71.76,52.83,48.13
4.89,24.57,24.97,24.41,7.71,6.32
2.10,4.62,7.23,7.40,5.21,5.09
12.11,36.97,57.61,60.85,33.94,28.81
11.88,57.16,82.36,90.44,85.61,86.43
12.11,60.07,87.40,94.33,94.29,91.87
12.58,62.02,93.10,98.95,99.30,94.33
13.74,62.75,98.13,102.65,103.16,89.59
14.67,64.94,108.21,110.60,107.40,84.85
14.21,62.02,103.61,105.05,101.42,77.82
13.51,55.45,90.25,92.66,91.01,72.38
