11.18,4.62,20.37,17.20,18.51,4.22
2.56,1.95,4.60,3.88,7.91,1.93
0.93,1.46,4.38,3.33,6.94,1.76
2.80,2.19,9.20,5.36,10.41,2.46
6.52,4.38,25.63,15.35,22.95,4.92
12.81,5.59,26.07,15.35,23.91,5.09
10.95,4.13,17.52,10.54,18.32,4.04
6.99,3.65,16.43,8.88,15.62,3.51
6.52,4.13,19.06,14.80,16.58,4.04
6.99,4.86,22.34,18.87,19.47,4.57
8.15,3.41,14.02,10.17,13.30,3.16
1.63,1.70,3.50,3.14,6.17,1.76
0.47,1.22,2.85,2.59,4.43,1.41
0.47,0.97,2.63,2.22,4.24,1.23
1.16,1.46,5.48,3.51,6.94,1.76
4.89,3.65,21.25,17.76,19.09,4.39
5.82,14.11,61.33,54.38,37.21,11.59
12.58,7.05,28.70,24.41,25.64,5.80
6.06,2.68,11.61,7.58,10.80,2.64
3.26,1.46,4.38,3.14,6.17,1.58
1.63,1.22,2.63,2.40,4.63,1.23
1.16,0.97,2.41,2.03,3.86,1.05
0.47,0.73,2.63,1.85,3.47,1.05
0.93,0.97,3.29,2.03,3.66,1.05
1.16,1.22,5.26,2.96,5.01,1.41
2.56,1.70,7.45,5.73,6.75,1.76
1.63,1.22,3.94,2.40,4.63,1.23
0.70,0.97,2.41,2.03,4.05,1.05
0.70,1.46,3.50,2.96,5.78,1.41
0.70,1.95,4.60,3.88,8.10,1.93
0.47,1.46,3.72,3.33,6.56,1.58
0.47,1.22,2.85,2.40,4.82,1.23
1.63,1.22,4.60,2.77,5.01,1.41
3.96,1.95,6.57,5.92,6.56,2.28
3.49,2.68,10.08,9.06,9.06,2.46
1.86,1.46,4.38,2.96,5.98,1.58
3.26,2.19,12.05,6.29,11.38,2.64
2.80,2.43,10.30,5.18,10.22,2.28
0.93,1.70,5.26,3.51,6.36,1.76
1.86,1.70,8.98,4.99,8.10,1.93
3.26,2.92,14.24,9.62,12.73,2.99
3.73,3.16,15.11,11.47,13.50,3.16
3.03,2.92,12.70,6.84,11.95,2.81
2.80,2.43,10.95,5.92,10.60,2.46
0.47,0.97,2.63,2.22,4.43,1.23
0.23,0.97,2.41,1.85,3.47,1.05
0.47,0.49,2.19,1.48,2.89,0.88
0.47,0.73,3.72,1.85,3.47,0.88
0.47,1.22,6.35,3.70,4.43,1.41
1.63,1.95,3.50,3.33,3.28,1.58
0.70,1.22,5.26,3.70,4.24,1.23
0.93,0.97,4.38,2.77,4.05,1.05
0.93,0.97,4.16,2.40,3.86,1.05
0.70,0.97,4.82,2.59,4.24,1.23
0.70,1.22,5.04,2.96,4.43,1.23
1.16,1.22,4.82,2.77,4.24,1.05
0.47,1.22,4.60,2.96,4.05,1.23
1.16,1.22,5.91,3.88,5.21,1.23
1.16,1.46,7.23,4.62,5.98,1.58
0.47,1.46,7.01,3.51,6.36,1.58
0.47,1.70,7.67,3.88,6.56,1.76
0.70,1.70,8.10,4.07,6.94,1.76
0.70,1.70,7.67,3.88,7.13,1.76
0.47,1.46,3.94,3.33,4.63,1.58
0.47,1.46,4.16,3.51,5.01,1.76
0.47,1.46,4.38,3.51,5.21,1.58
0.47,1.46,4.82,3.51,6.56,1.76
0.47,1.46,3.50,3.14,4.43,1.58
0.70,1.95,6.13,4.44,8.87,2.11
0.70,2.43,10.95,5.92,9.26,2.46
1.16,2.92,14.46,6.84,9.83,2.81
0.93,2.92,13.14,6.66,10.22,2.81
0.70,2.68,7.67,5.73,9.06,2.64
0.70,2.19,5.70,4.99,8.10,2.46
0.47,1.95,4.60,4.07,4.82,2.11
0.70,1.95,5.26,4.81,6.94,2.46
1.40,3.16,14.90,7.58,14.85,3.51
5.82,3.41,14.46,9.06,14.46,3.51
4.19,2.43,6.79,4.62,9.45,2.28
0.23,0.97,2.63,2.22,3.09,1.23
0.47,1.22,3.94,3.33,4.63,1.58
0.47,1.70,4.82,4.07,4.43,1.76
0.47,1.70,4.60,3.70,5.21,1.76
0.47,1.46,4.60,3.33,6.36,1.58
0.47,1.46,5.70,3.51,6.17,1.76
0.47,1.70,7.01,4.07,6.56,1.93
0.47,1.95,5.26,3.70,5.98,1.76
0.47,0.97,3.29,2.40,3.66,1.41
0.47,0.97,3.94,2.96,5.40,1.76
1.16,4.38,23.88,11.10,10.80,4.39
1.16,4.62,15.77,10.17,9.83,4.22
3.73,3.41,11.39,8.88,11.95,4.57
4.89,4.62,11.61,9.80,12.34,4.92
0.93,2.92,8.32,6.84,7.33,2.81
0.70,2.68,7.45,6.10,6.94,2.64
0.70,2.92,8.54,7.03,7.91,2.99
0.70,2.92,8.54,7.03,7.71,2.99
0.70,3.16,8.98,7.40,8.10,3.16
