3.26,14.35,25.85,27.00,18.51,11.77
3.73,18.00,44.03,39.21,32.01,14.76
3.03,16.05,37.68,36.44,26.99,14.23
3.49,17.03,38.77,37.18,29.12,14.23
3.26,18.48,44.69,39.58,30.85,14.76
3.73,18.97,38.99,37.92,28.73,14.76
4.43,21.65,66.15,45.31,35.29,16.16
3.49,18.48,33.08,32.92,24.29,13.88
5.36,20.67,99.01,49.75,37.98,16.69
4.66,21.65,43.81,44.02,31.81,18.27
5.59,18.73,100.32,57.71,36.83,16.34
3.73,20.67,48.85,47.72,34.13,16.69
4.43,21.40,53.67,55.67,36.44,17.92
9.08,37.94,164.51,148.15,66.91,24.59
8.85,38.67,93.75,89.33,47.82,23.19
3.26,17.75,40.30,45.68,25.64,13.00
3.26,38.67,26.29,38.66,20.05,10.89
3.03,14.59,62.65,56.41,26.03,11.24
10.95,44.75,45.12,60.29,27.57,14.23
4.43,28.21,69.00,64.55,35.67,12.82
14.44,30.16,23.00,36.44,16.39,8.96
2.10,11.43,33.08,38.10,16.77,8.78
7.69,24.08,29.79,31.81,18.12,9.31
9.55,9.97,37.24,30.33,33.36,7.20
2.80,14.11,38.77,33.11,26.99,12.65
3.26,14.11,69.00,32.37,26.61,11.59
2.80,14.11,30.01,29.41,22.56,11.42
2.10,12.65,25.85,26.45,19.86,10.89
3.26,12.40,53.23,31.63,23.33,10.72
2.33,8.76,23.22,18.87,20.05,8.43
2.56,8.76,41.62,21.64,47.63,9.49
5.12,19.94,57.39,50.68,56.30,24.59
3.49,18.73,50.38,41.61,35.48,13.53
3.49,14.11,61.33,30.52,32.78,12.47
23.99,21.89,85.87,78.23,73.27,16.69
3.73,15.81,65.06,41.61,30.85,14.05
59.39,74.42,94.85,97.65,40.11,19.50
25.62,25.29,39.87,36.25,36.06,15.99
2.80,9.73,45.56,41.06,35.86,8.43
11.18,16.54,43.59,39.58,27.57,7.91
24.46,22.13,46.00,42.54,41.46,19.15
11.65,18.48,73.60,65.66,57.27,12.47
5.12,20.19,78.42,49.94,36.44,16.86
17.47,21.16,103.39,65.10,40.11,17.22
44.95,22.86,90.69,80.64,75.78,15.28
3.73,13.38,66.81,60.66,52.06,12.30
4.19,19.94,64.84,44.20,31.62,14.58
17.93,28.21,96.82,86.93,54.37,15.46
7.92,32.83,170.86,106.16,78.28,35.49
17.00,24.81,99.67,88.96,69.99,16.34
3.73,13.86,59.36,47.16,23.33,10.54
17.24,11.19,29.57,26.63,26.03,5.97
6.52,9.97,35.27,32.55,29.89,8.43
2.56,8.76,19.93,16.83,15.04,6.85
9.32,4.38,21.25,18.68,18.12,4.39
1.16,5.84,28.26,24.04,13.11,5.45
4.43,6.57,15.99,14.61,13.11,5.97
15.61,19.46,33.08,30.52,15.62,6.32
13.28,7.54,22.78,20.53,21.40,7.73
1.63,7.78,31.54,20.90,15.23,7.03
2.33,9.97,23.66,21.27,18.70,8.61
33.77,13.62,94.19,52.71,37.60,15.28
3.49,14.59,71.19,29.78,31.62,11.42
0.93,3.89,8.98,7.58,7.33,3.16
0.70,2.19,11.39,5.55,8.48,2.64
1.40,6.81,30.01,19.24,17.74,7.73
2.80,8.03,32.64,18.87,28.92,5.97
9.78,4.62,18.84,17.39,17.16,6.15
31.91,29.67,68.12,63.99,59.19,19.67
50.31,61.53,76.23,71.95,48.40,16.86
12.34,14.59,12.05,20.53,13.30,10.54
10.25,6.81,13.14,14.80,12.73,16.16
26.55,30.89,11.83,18.31,11.18,14.23
1.16,0.97,1.31,1.29,1.16,1.05
14.67,17.75,18.84,36.62,17.55,22.31
57.53,74.67,79.30,74.35,43.00,14.93
3.26,6.08,29.13,17.76,12.92,5.97
9.32,30.40,87.40,75.28,69.41,29.86
1.16,5.35,11.83,10.36,9.45,4.22
1.16,5.11,17.74,13.32,11.57,5.27
2.33,10.94,40.30,21.45,17.55,7.91
12.81,5.59,26.07,23.30,22.95,5.62
2.10,9.24,26.29,17.94,15.62,7.03
0.70,3.16,9.20,7.95,6.94,2.99
1.40,6.81,19.50,15.17,13.11,5.97
14.67,24.08,28.91,32.55,24.29,15.11
15.37,23.11,13.80,24.78,12.73,16.16
2.80,17.27,50.16,48.27,18.70,9.49
11.88,38.43,49.50,50.12,19.28,10.72
4.19,29.67,58.05,55.49,21.98,10.89
17.93,45.48,83.68,78.60,51.87,16.34
8.62,44.02,119.38,110.60,41.07,19.15
33.07,29.67,54.54,49.20,43.96,10.19
22.36,18.24,37.46,34.22,33.94,15.11
5.59,21.16,116.10,75.09,42.23,18.97
6.29,17.75,69.00,58.45,32.01,11.77
3.96,13.86,84.77,61.59,36.83,13.88
8.85,35.02,136.47,73.06,55.34,24.42
7.22,8.51,26.07,20.34,20.05,9.66
12.81,13.86,59.14,51.42,32.78,10.36
5.82,4.86,15.33,10.17,12.34,7.03
2.10,6.81,35.27,28.67,26.80,6.50
1.63,6.32,28.91,19.79,20.05,5.45
12.11,4.86,23.22,20.90,21.02,6.68
18.17,10.46,39.87,34.40,30.46,7.03
6.75,10.70,53.45,47.16,43.77,9.31
4.19,10.94,57.61,39.21,24.87,9.66
6.06,27.97,134.71,121.33,45.70,21.43
3.49,15.57,63.31,36.44,26.22,11.77
4.43,18.97,105.58,54.56,41.46,18.27
1.86,8.51,18.18,14.43,13.69,6.15
1.63,5.84,17.30,14.98,13.69,6.15
1.63,7.05,16.87,14.06,13.11,5.80
3.03,4.86,15.33,13.32,12.73,5.45
1.40,5.84,28.04,15.91,22.95,5.09
1.63,7.78,22.34,19.60,17.74,7.91
3.26,16.30,42.28,36.62,31.43,13.70
1.63,5.35,11.61,9.80,10.99,4.92
1.40,6.08,21.47,16.46,15.04,6.50
3.03,14.35,43.81,37.36,32.01,14.05
5.82,25.78,98.13,47.16,39.72,16.86
