18.63,15.32,17.96,13.87,14.27,2.11
20.26,12.89,18.40,19.05,9.45,7.55
8.62,7.05,8.76,6.10,15.04,2.28
26.09,15.32,35.27,18.87,27.57,3.16
43.79,39.40,43.59,39.95,16.58,8.96
28.18,11.92,40.30,32.74,32.39,7.20
36.80,13.38,22.12,9.62,26.80,3.16
37.50,39.16,48.85,41.24,37.60,4.92
37.27,44.27,40.30,41.24,8.10,4.74
34.94,14.84,46.66,40.69,30.66,5.27
11.65,9.49,19.06,9.80,19.67,3.34
13.74,11.67,11.83,8.51,8.10,3.51
16.30,14.59,13.36,9.06,9.06,3.34
3.96,11.92,10.30,14.80,3.47,1.93
10.02,8.27,24.31,15.35,13.50,2.46
6.06,5.11,8.10,3.88,8.87,1.76
3.49,3.65,7.45,6.10,5.78,1.05
0.47,3.89,4.60,4.62,2.12,1.76
6.06,3.65,4.82,5.73,3.09,2.46
6.75,2.92,4.16,4.07,7.33,2.81
14.91,8.27,8.32,5.73,13.30,2.11
14.67,17.75,60.90,20.71,14.46,4.74
35.17,36.24,38.11,27.93,17.16,7.55
44.72,32.59,144.13,48.83,34.32,9.49
32.14,24.81,88.93,32.00,72.11,7.03
29.58,27.00,33.08,20.16,17.55,6.15
8.15,17.75,18.62,14.43,8.10,3.86
27.25,20.43,36.36,18.68,9.64,4.22
22.59,9.49,13.36,8.69,19.28,3.16
7.45,8.51,24.75,20.53,15.04,2.28
3.03,7.05,5.48,4.62,2.51,1.23
31.91,13.13,47.53,37.18,17.74,3.86
20.03,16.30,35.49,13.87,37.60,4.22
7.69,14.11,24.75,16.65,12.34,4.57
97.13,92.18,94.85,68.06,46.47,18.80
60.09,47.67,228.91,64.55,69.99,13.88
47.05,42.08,159.03,43.28,94.29,10.54
38.66,40.13,46.88,33.29,22.17,9.13
47.52,46.45,44.90,33.11,21.02,8.96
40.29,36.00,133.40,35.88,36.64,9.13
30.05,29.67,40.52,25.71,18.70,7.38
27.72,30.16,24.97,18.50,11.38,4.92
44.49,38.91,138.88,47.53,29.89,9.31
25.62,26.02,77.54,27.93,16.39,6.85
24.22,28.21,20.59,15.72,9.26,4.39
43.79,42.81,92.66,40.13,26.22,10.72
