0.23,0.49,0.66,0.55,1.16,1.23
0.23,0.49,0.88,0.55,1.54,1.41
0.23,0.49,0.88,0.74,1.35,1.05
0.47,0.49,0.66,0.55,1.16,0.70
0.47,0.24,0.44,0.37,0.77,0.35
0.23,0.24,0.44,0.37,0.58,0.35
0.23,0.24,0.44,0.37,0.58,0.35
0.23,0.24,0.44,0.37,0.39,0.35
0.23,0.24,0.44,0.37,0.77,0.35
0.47,0.24,0.66,0.55,0.96,0.53
0.47,0.49,0.88,0.55,1.16,0.70
0.70,0.73,0.88,0.74,1.35,0.88
0.47,0.49,0.66,0.55,0.96,0.53
0.47,0.24,0.88,0.55,1.16,0.70
0.23,0.24,0.88,0.55,1.16,0.70
0.23,0.49,0.66,0.55,1.16,0.70
0.23,0.49,0.66,0.37,0.77,0.35
0.47,0.24,0.66,0.55,0.96,0.53
0.23,0.73,0.66,0.74,1.74,1.41
0.47,0.24,0.66,0.55,0.77,0.53
0.47,0.49,0.66,0.55,1.16,0.88
0.47,0.73,0.88,1.11,2.31,2.11
0.70,0.73,1.10,0.92,1.74,1.23
0.23,0.49,0.44,0.55,1.35,1.41
0.23,0.24,0.44,0.55,1.93,1.76
0.23,0.24,0.44,0.55,1.74,1.58
0.47,0.49,0.88,0.74,1.16,0.70
